,population,gdp,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,electricity_generation,energy_cons_change_twh,gas_electricity,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,nuclear_consumption,nuclear_electricity,oil_electricity,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,primary_energy_consumption,solar_electricity,wind_electricity,pec_copy
18589,4233223.0,41424830464.0,0.01,-100.0,0.0,0.0,0.0,166.36,-1.0431343283582102,0.15,-12.903,0.0,0.0,0.0,45.73106060606061,48.4,2.75,-100.0,0.0,65432.77099999999,0.0,102.053,2.48,34.72,597.502
18590,4267324.0,39210602496.0,0.01,-100.0,0.0,0.0,0.0,166.36,-0.4785522388059711,0.15,-12.903,0.0,0.0,0.0,43.901818181818186,48.4,2.75,-100.0,0.0,2691.9928,0.0,102.053,2.48,34.72,597.502
18591,4307072.0,37458640896.0,0.01,-100.0,0.0,0.0,0.0,166.36,0.08602985074626801,0.15,-12.903,0.0,0.0,0.0,42.07257575757576,48.4,2.75,-100.0,0.0,460.45,0.0,102.053,2.48,34.72,597.502
18592,4352547.0,37363572736.0,0.01,-100.0,0.0,0.0,0.0,166.36,0.6506119402985071,0.15,-12.903,0.0,0.0,0.0,40.24333333333334,48.4,2.75,-100.0,0.0,607.2922,0.0,102.053,2.48,34.72,597.502
18593,4398503.0,38799187968.0,0.01,-100.0,0.0,0.0,0.0,166.36,1.2151940298507462,0.15,-12.903,0.0,0.0,0.0,38.4140909090909,48.4,2.75,-100.0,0.0,1914.1599999999999,0.0,102.053,2.48,34.72,597.502
18594,4444943.0,38999060480.0,0.01,-100.0,0.0,0.0,0.0,166.36,1.7797761194029853,0.15,-12.903,0.0,0.0,0.0,36.58484848484848,48.4,2.75,-100.0,0.0,2901.9294,0.0,102.053,2.48,34.72,597.502
18595,4491874.0,48538857472.0,0.01,-100.0,0.0,0.0,0.0,166.36,2.3443582089552244,0.15,-12.903,0.0,0.0,0.0,34.755606060606056,48.4,2.75,-100.0,0.0,2007.9755999999998,0.0,102.053,2.48,34.72,597.502
18596,4539301.0,49858777088.0,0.01,-100.0,0.0,0.0,0.0,166.36,2.9089402985074635,0.15,-12.903,0.0,0.0,0.0,32.92636363636363,48.4,2.75,-100.0,0.0,8924.856399999999,0.0,102.053,2.48,34.72,597.502
18597,4587228.0,51269570560.0,0.01,-100.0,0.0,0.0,0.0,166.36,3.473522388059699,0.15,-12.903,0.0,0.0,0.0,31.09712121212121,48.4,2.75,-100.0,0.0,708.4014,0.0,102.053,2.48,34.72,597.502
18598,4638318.0,50778042368.0,0.01,-100.0,0.0,0.0,0.0,166.36,4.038104477611938,0.15,-12.903,0.0,0.0,0.0,29.267878787878786,48.4,2.75,-100.0,0.0,1837.9830000000002,0.0,102.053,2.48,34.72,597.502
18599,4692636.0,54173626368.0,0.01,-100.0,0.0,0.0,0.0,166.36,4.602686567164177,0.15,-12.903,0.0,0.0,0.0,27.438636363636363,48.4,2.75,-100.0,0.0,411.8008,0.0,102.053,2.48,34.72,597.502
18600,4748099.0,56408117248.0,0.01,-100.0,0.0,0.0,0.0,166.36,5.167268656716416,0.15,-12.903,0.0,0.0,0.0,25.60939393939394,48.4,2.75,-100.0,0.0,3044.8743999999997,0.0,102.053,2.48,34.72,597.502
18601,4811625.0,57858527232.0,0.01,-100.0,0.0,0.0,0.0,166.36,5.731850746268655,0.15,-12.903,0.0,0.0,0.0,23.780151515151516,48.4,2.75,-100.0,0.0,88854.1912,0.0,102.053,2.48,34.72,597.502
18602,4875720.0,60833468416.0,0.01,-100.0,0.0,0.0,0.0,166.36,6.2964328358208945,0.15,-12.903,0.0,0.0,0.0,21.950909090909093,48.4,2.75,-100.0,0.0,1459.3038000000001,0.0,102.053,2.48,34.72,597.502
18603,4938947.0,64921862144.0,0.01,-100.0,0.0,0.0,0.0,166.36,6.861014925373134,0.15,-12.903,0.0,0.0,0.0,20.12166666666667,48.4,2.75,-100.0,0.0,52906.14200000001,0.0,102.053,2.48,34.72,597.502
18604,5002416.0,69717450752.0,0.01,-100.0,0.0,0.0,0.0,166.36,7.425597014925373,0.15,-12.903,0.0,0.0,0.0,18.292424242424246,48.4,2.75,-100.0,0.0,12959.7186,0.0,102.053,2.48,34.72,597.502
18605,5065957.0,73188122624.0,0.01,-100.0,0.0,0.0,0.0,166.36,7.990179104477608,0.15,-12.903,0.0,0.0,0.0,16.463181818181823,48.4,2.75,-100.0,0.0,1459.3449999999998,0.0,102.053,2.48,34.72,597.502
18606,5130587.0,75186372608.0,0.01,-100.0,0.0,0.0,0.0,166.36,8.554761194029847,0.15,-12.903,0.0,0.0,0.0,14.633939393939386,48.4,2.75,-100.0,0.0,110236.98819999999,0.0,102.053,2.48,34.72,597.502
18607,5196919.0,76136538112.0,0.01,-100.0,0.0,0.0,0.0,166.36,9.119343283582086,0.15,-12.903,0.0,0.0,0.0,12.804696969696963,48.4,2.75,-100.0,0.0,1134.8198,0.0,102.053,2.48,34.72,597.502
18608,5263263.0,81354579968.0,0.01,-100.0,0.0,0.0,0.0,166.36,9.683925373134326,0.15,-12.903,0.0,0.0,0.0,10.97545454545454,48.4,2.75,-100.0,0.0,3321.7419999999997,0.0,102.053,2.48,34.72,597.502
18609,5328275.0,87713521664.0,0.01,-100.0,0.0,0.0,0.0,166.36,10.248507462686565,0.15,-12.903,0.0,0.0,0.0,9.146212121212116,48.4,2.75,-100.0,0.0,107277.504,0.0,102.053,2.48,34.72,597.502
18610,5434674.0,95399280640.0,0.01,-100.0,0.0,0.0,0.0,166.36,10.813089552238804,0.15,-12.903,0.0,0.0,0.0,7.316969696969693,48.4,2.75,-100.0,0.0,473.6952,0.0,102.053,2.48,34.72,597.502
18611,5574228.0,100820672512.0,0.01,-100.0,0.0,0.0,0.0,166.36,11.377671641791043,0.15,-12.903,0.0,0.0,0.0,5.48772727272727,48.4,2.75,-100.0,0.0,32709.2128,0.0,102.053,2.48,34.72,597.502
18612,5694677.0,106736656384.0,0.01,-100.0,0.0,0.0,0.0,166.36,11.942253731343282,0.15,-12.903,0.0,0.0,0.0,3.6584848484848465,48.4,2.75,-100.0,0.0,2096.7906000000003,0.0,102.053,2.48,34.72,597.502
18613,5789750.0,113003601920.0,0.01,-100.0,0.0,0.0,0.0,166.36,12.506835820895521,0.15,-12.903,0.0,0.0,0.0,1.8292424242424232,48.4,2.75,-100.0,0.0,9729.780799999999,0.0,102.053,2.48,34.72,597.502
18614,5857048.0,117686329344.0,0.01,-100.0,0.0,0.0,0.0,166.36,13.07141791044776,0.15,-12.903,0.0,0.0,0.0,0.0,0.0,2.75,-100.0,0.0,8108.116400000001,0.0,182.468,0.0,0.0,182.468
18615,5918589.0,121266339840.0,0.01,-100.0,0.0,0.0,0.0,166.36,13.636,0.15,-12.903,0.0,0.0,0.0,0.0,0.0,2.75,-100.0,0.0,51306.5614,0.0,196.104,0.0,0.0,196.104
18616,5992343.0,125760274432.0,0.01,-100.0,0.0,0.0,0.0,166.36,13.339,0.15,-12.903,0.0,0.0,0.0,0.0,0.0,2.75,-100.0,0.0,4815.7986,0.0,209.444,0.0,0.0,209.444
18617,6068208.0,131196510208.0,0.01,-100.0,0.0,0.0,0.0,166.36,10.543,0.15,-12.903,0.0,0.0,0.0,0.0,0.0,2.75,-100.0,0.0,84616.1084,0.0,219.987,0.0,0.0,219.987
18618,6136805.0,138575265792.0,0.01,-100.0,0.0,0.0,0.0,166.36,7.581,0.15,-12.903,0.0,0.0,0.0,1.518,0.535,2.75,-100.0,0.0,45409.5294,0.0,227.568,0.0,0.0,227.568
18619,6181231.0,147142836224.0,0.01,-100.0,0.0,0.0,0.0,166.36,21.497,0.15,-12.903,0.0,0.0,0.0,5.011,1.766,2.75,-100.0,0.0,125285.9848,0.0,249.066,0.0,0.0,249.066
18620,6213706.0,155328086016.0,0.01,-100.0,0.0,0.0,0.0,166.36,5.798,0.15,-12.903,0.0,0.0,0.0,3.947,1.391,2.75,-100.0,0.0,3529.4648,0.0,254.864,0.0,0.0,254.864
18621,6261160.0,162319728640.0,0.01,-100.0,0.0,0.0,0.0,166.36,-3.802,0.15,-12.903,0.0,0.0,0.0,10.896,3.84,2.75,-100.0,0.0,16679.605199999998,0.0,251.061,0.0,0.0,251.061
18622,6307365.0,167492534272.0,0.01,-100.0,0.0,0.0,0.0,166.36,26.59,0.15,-12.903,0.0,0.0,0.0,17.905,6.31,2.75,-100.0,0.0,16135.105200000002,0.0,277.651,0.0,0.0,277.651
18623,6341220.0,166140018688.0,0.01,-100.0,0.0,0.0,0.0,166.36,-12.223,0.15,-12.903,0.0,0.0,0.0,20.053,7.067,2.75,-100.0,0.0,8664.4206,0.0,265.428,0.0,0.0,265.428
18624,6338272.0,156680781824.0,0.01,-100.0,0.0,0.0,0.0,166.36,10.112,0.15,-12.903,0.0,0.0,0.0,22.022,7.761,2.75,-100.0,0.0,108850.9994,0.0,275.54,0.0,0.0,275.54
18625,6302079.0,156767911936.0,0.01,-100.0,0.0,0.0,0.0,166.36,-12.403,0.15,-12.903,0.0,0.0,0.0,22.527,7.939,2.75,-100.0,0.0,108850.9994,0.0,263.137,0.0,0.0,263.137
18626,6280842.0,160630259712.0,0.01,-100.0,0.0,0.0,0.0,166.36,29.257,0.15,-12.903,0.0,0.0,0.0,23.024,8.114,2.75,-100.0,0.0,87902.7954,0.0,292.394,0.0,0.0,292.394
18627,6281527.0,165652381696.0,0.01,-100.0,0.0,0.0,0.0,166.36,-4.404,0.15,-12.903,0.0,0.0,0.0,23.821,8.395,2.75,-100.0,0.0,39763.537,0.0,287.99,0.0,0.0,287.99
18628,6294185.0,169193340928.0,0.01,-100.0,0.0,0.0,0.0,166.36,-1.0,0.15,-12.903,0.0,0.0,0.0,33.497,11.805,2.75,-100.0,0.0,124887.23400000001,0.0,286.99,0.0,0.0,286.99
18629,6319116.0,174991867904.0,0.01,-100.0,0.0,0.0,0.0,166.36,20.237,0.15,-12.903,0.0,0.0,0.0,40.707,14.346,2.75,-100.0,0.0,0.0,0.0,307.227,0.0,0.0,307.227
18630,6353701.0,178175066112.0,0.01,-100.0,0.0,0.0,0.0,166.36,-0.287,0.15,-12.903,0.0,0.0,0.0,43.499,15.33,2.75,-100.0,0.0,0.0,0.0,306.94,0.0,0.0,306.94
18631,6390953.0,178914508800.0,0.01,-100.0,0.0,0.0,0.0,166.36,-6.198,0.15,-12.903,0.0,0.0,0.0,42.94,15.133,2.75,-100.0,0.0,0.0,0.0,300.742,0.0,0.0,300.742
18632,6418416.0,182090694656.0,0.01,-100.0,0.0,0.0,0.0,166.36,12.013,0.15,-12.903,0.0,0.0,0.0,44.577,15.71,2.75,-100.0,0.0,0.0,0.0,312.755,0.0,0.0,312.755
18633,6441452.0,184888541184.0,0.01,-100.0,0.0,0.0,0.0,166.36,-9.729,0.15,-12.903,0.0,0.0,0.0,52.324,18.44,2.75,-100.0,0.0,0.0,0.0,303.026,0.0,0.0,303.026
18634,6469830.0,193084801024.0,0.01,-100.0,0.0,0.0,0.0,56.338,20.75,0.15,-12.903,0.306,47.288,0.306,63.563,22.401,2.75,-100.0,0.0,0.0,0.0,323.777,0.0,0.0,323.777
18635,6503525.0,203695226880.0,0.01,-100.0,0.0,0.0,0.0,57.41,16.087,0.15,-3.547,-0.011,45.374,0.295,63.629,22.424,2.75,-100.0,0.0,0.0,0.0,339.863,0.0,0.0,339.863
18636,6544455.0,211297730560.0,0.01,-100.0,0.0,0.0,0.0,59.734,-2.002,0.15,-69.791,-0.206,13.621,0.089,64.818,22.843,2.75,-100.0,0.0,0.0,0.0,337.861,0.0,0.0,337.861
18637,6592667.0,217769050112.0,0.01,-100.0,0.0,0.0,0.0,60.536,2.576,0.15,-29.319,-0.026,9.557,0.063,64.223,22.634,2.75,-100.0,0.0,0.0,0.0,340.438,0.0,0.0,340.438
18638,6646209.0,225335066624.0,0.01,-100.0,0.0,0.0,0.0,54.611,-22.275,0.15,-46.881,-0.03,5.036,0.033,64.346,22.677,2.75,-100.0,0.0,0.0,0.0,318.163,0.0,0.0,318.163
18639,6711685.0,234154442752.0,0.01,-100.0,0.0,0.0,0.0,56.015,13.462,0.15,16.038,0.005,5.786,0.039,66.601,23.472,2.75,-100.0,0.0,0.0,0.0,331.625,0.001,0.0,331.625
18640,6795392.0,236201934848.0,0.01,-100.0,0.0,0.0,0.0,58.062,8.947,0.15,-14.826,-0.006,4.868,0.033,64.677,22.794,2.75,-100.0,0.0,0.0,0.0,340.572,0.002,0.0,340.572
18641,6873188.0,239958540288.0,0.01,-100.0,0.0,0.0,0.0,59.518,5.483,0.15,-8.38,-0.003,4.409,0.03,66.072,23.285,2.75,-100.0,0.0,0.0,0.0,346.055,0.003,0.0,346.055
18642,6936123.0,243429638144.0,0.01,-100.0,0.0,0.0,0.0,61.556,-0.581,0.15,-17.441,-0.005,3.607,0.025,65.797,23.188,2.75,-100.0,0.0,0.0,0.0,345.474,0.004,0.0,345.474
18643,6991543.0,250752172032.0,0.01,-100.0,0.0,0.0,0.0,66.134,17.502,0.15,-55.569,-0.014,1.59,0.011,68.65,24.194,2.75,-100.0,0.0,0.0,0.0,362.976,0.005,0.0,362.976
18644,7038302.0,257142571008.0,0.01,-100.0,0.0,0.0,0.0,62.863,-18.98,0.15,-100.0,-0.011,0.0,0.0,70.149,24.722,2.75,-100.0,0.0,0.0,0.0,343.995,0.006,0.0,343.995
18645,7069694.0,263448608768.0,0.01,-100.0,0.0,0.0,0.0,57.328,-11.704,0.15,-100.0,0.0,0.0,0.0,70.845,24.967,2.75,-100.0,0.0,0.0,0.0,332.291,0.007,0.001,332.291
18646,7086993.0,274617008128.0,0.01,-100.0,0.0,0.0,0.0,62.902,23.025,0.15,-100.0,0.0,0.0,0.0,71.598,25.233,2.75,-100.0,0.0,0.0,0.0,355.316,0.007,0.002,355.316
18647,7108225.0,287985369088.0,0.01,-100.0,0.0,0.0,0.0,63.288,2.009,0.15,-100.0,0.0,0.0,0.0,72.784,25.651,2.75,-100.0,0.0,0.0,0.0,357.326,0.008,0.003,357.326
18648,7142199.0,298226647040.0,0.01,-100.0,0.0,0.0,0.0,68.617,16.1,0.15,-100.0,0.0,0.0,0.0,70.26,24.761,2.75,-100.0,0.0,0.0,0.0,373.426,0.01,0.003,373.426
18649,7182052.0,315545354240.0,0.0,-100.0,0.0,0.0,0.0,66.12,-9.09,0.86,-100.0,0.0,0.0,0.0,74.519,26.45,1.13,-100.0,0.0,0.0,0.0,364.336,0.01,0.0,364.336
18650,7224413.0,325520162816.0,0.0,-100.0,0.0,0.0,0.0,71.05,24.79,0.85,-100.0,0.0,0.0,0.0,75.056,26.81,1.19,-100.0,0.0,0.0,0.0,389.127,0.01,0.0,389.127
18651,7276479.0,331802181632.0,0.0,-100.0,0.0,0.0,0.0,65.41,-26.882,0.89,-100.0,0.0,0.0,0.0,75.748,27.23,1.19,-100.0,0.0,0.0,0.0,362.244,0.01,0.0,362.244
18652,7330729.0,337991892992.0,0.0,-100.0,0.0,0.0,0.0,65.34,-3.885,0.93,-100.0,0.0,0.0,0.0,75.963,27.49,1.2,-100.0,0.0,0.0,0.0,358.359,0.02,0.0,358.359
18653,7381153.0,353894694912.0,0.0,-100.0,0.0,0.0,0.0,63.87,-1.201,0.94,-100.0,0.0,0.0,0.0,74.026,26.96,1.21,-100.0,0.0,0.0,0.0,357.158,0.02,0.01,357.158
18654,7428437.0,371135479808.0,0.0,-100.0,0.0,0.0,0.0,57.8,-16.377,0.87,-100.0,0.0,0.0,0.0,63.689,23.34,1.3,-100.0,0.0,0.0,0.0,340.782,0.02,0.01,340.782
18655,7475014.0,393075130368.0,0.0,-100.0,0.0,0.0,0.0,62.13,9.312,0.79,-100.0,0.0,0.0,0.0,75.429,27.82,1.39,-100.0,0.0,0.0,0.0,350.093,0.02,0.01,350.093
18656,7541909.0,416832815104.0,0.0,-100.0,0.0,0.0,0.0,66.43,4.8,0.74,-100.0,0.0,0.0,0.0,75.243,27.92,1.29,-100.0,0.0,0.0,0.0,354.893,0.03,0.02,354.893
18657,7638288.0,433739235328.0,0.0,-100.0,0.0,0.0,0.0,67.04,7.649,0.73,-100.0,0.0,0.0,0.0,74.174,27.7,1.28,-100.0,0.0,0.0,0.0,362.542,0.04,0.02,362.542
18658,7734402.0,431737405440.0,0.0,-100.0,0.0,0.0,0.0,66.67,-7.535,0.71,-100.0,0.0,0.0,0.0,73.68,27.69,1.24,-100.0,0.0,0.0,0.0,355.006,0.05,0.02,355.006
18659,7822444.0,451139698688.0,0.0,-100.0,0.0,0.0,0.0,66.05,4.471,1.03,-100.0,0.0,0.0,0.0,70.665,26.34,1.21,-100.0,0.0,0.0,0.0,359.477,0.09,0.04,359.477
18660,7910988.0,467103580160.0,0.0,-100.0,0.0,0.0,0.0,62.88,-24.554,0.96,-100.0,0.0,0.0,0.0,71.223,26.71,1.19,-100.0,0.0,0.0,0.0,334.923,0.17,0.07,334.923
18661,7995738.0,472611913728.0,0.0,-100.0,0.0,0.0,0.0,68.13,19.141,0.91,-100.0,0.0,0.0,0.0,67.427,25.44,1.25,-100.0,0.0,0.0,0.0,354.064,0.3,0.09,354.064
18662,8088370.0,481081819136.0,0.0,-100.0,0.0,0.0,0.0,68.69,5.081,0.75,-100.0,0.0,0.0,0.0,68.469,25.99,1.28,-100.0,0.0,0.0,0.0,359.146,0.5,0.09,359.146
18663,8187792.0,492386648064.0,0.0,-100.0,0.0,0.0,0.0,70.08,-14.706,0.5,-100.0,0.0,0.0,0.0,72.161,27.56,1.35,-100.0,0.0,0.0,0.0,344.44,0.84,0.1,344.44
18664,8281735.0,500484669440.0,0.0,-100.0,0.0,0.0,0.0,66.07,-8.118,0.63,-100.0,0.0,0.0,0.0,60.102,23.09,1.23,-100.0,0.0,0.0,0.0,336.322,1.12,0.11,336.322
18665,8372902.0,510838112256.0,0.0,-100.0,0.0,0.0,0.0,61.1,-20.076,0.86,-100.0,0.0,0.0,0.0,54.717,21.15,1.28,-100.0,0.0,0.0,0.0,316.245,1.33,0.11,316.245
18666,8451688.0,517799804928.0,0.0,-100.0,0.0,0.0,0.0,60.15,0.75,0.72,-100.0,0.0,0.0,0.0,52.417,20.38,1.29,-100.0,0.0,60988.306799999984,0.0,316.995,1.68,0.13,316.995
18667,8514431.0,532611137536.0,0.0,-100.0,0.0,0.0,0.0,66.29,4.463,0.62,-100.0,0.0,0.0,0.0,61.983,25.51,1.28,-100.0,0.0,18409.889799999997,0.0,321.458,1.95,0.12,321.458
18668,8575593.0,538693468160.0,0.0,-100.0,0.0,0.0,0.0,70.57,14.489,0.61,-100.0,0.0,0.0,0.0,63.945,26.42,1.29,-100.0,0.0,26663.9132,0.0,335.947,2.18,0.15,335.947
18669,8638609.0,525896482816.0,0.0,-100.0,0.0,0.0,0.0,68.49,-27.356,0.62,-100.0,0.0,0.0,0.0,57.939,24.02,1.25,-100.0,0.0,4732.669,0.0,308.591,2.6,0.14,308.591
18670,8691409.0,548098277376.0,0.0,-100.0,0.0,0.0,0.0,63.1,-10.509,0.5,-100.0,0.0,0.0,0.0,46.528,19.36,1.22,-100.0,0.0,4667.9064,0.0,298.082,2.84,0.15,298.082
18671,8740471.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,62.27,-7.973,0.5,-100.0,0.0,0.0,0.0,57.824,23.95,1.22,-100.0,0.0,0.0,0.0,290.11,3.37,0.17,290.11
18672,8796671.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,24.535,0.5,-100.0,0.0,0.0,0.0,58.165,24.19,1.22,-100.0,0.0,0.0,0.0,314.644,4.19,0.17,314.644
18673,1768504.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,24.28518292682927,0.5,-100.0,0.0,0.0,0.0,57.322028985507245,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18674,1785069.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,24.035365853658536,0.5,-100.0,0.0,0.0,0.0,56.47905797101449,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18675,1805265.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,23.785548780487805,0.5,-100.0,0.0,0.0,0.0,55.63608695652174,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18676,1829152.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,23.535731707317073,0.5,-100.0,0.0,0.0,0.0,54.79311594202898,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18677,1853355.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,23.28591463414634,0.5,-100.0,0.0,0.0,0.0,53.95014492753623,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18678,1877878.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,23.03609756097561,0.5,-100.0,0.0,0.0,0.0,53.107173913043475,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18679,1902726.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,22.786280487804877,0.5,-100.0,0.0,0.0,0.0,52.26420289855072,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18680,1927903.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,22.536463414634145,0.5,-100.0,0.0,0.0,0.0,51.421231884057974,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18681,1953412.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,22.286646341463413,0.5,-100.0,0.0,0.0,0.0,50.57826086956521,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18682,1979657.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,22.036829268292685,0.5,-100.0,0.0,0.0,0.0,49.735289855072466,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18683,2006651.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,21.787012195121953,0.5,-100.0,0.0,0.0,0.0,48.89231884057971,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18684,2034411.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,21.53719512195122,0.5,-100.0,0.0,0.0,0.0,48.04934782608696,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18685,2062953.0,559384952832.0,0.0,-100.0,0.0,0.0,0.0,70.89,21.28737804878049,0.5,-100.0,0.0,0.0,0.0,47.206376811594204,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18686,2092293.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,21.037560975609757,0.5,-100.0,0.0,0.0,0.0,46.36340579710145,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18687,2122050.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,20.787743902439026,0.5,-100.0,0.0,0.0,0.0,45.520434782608696,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18688,2152230.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,20.537926829268294,0.5,-100.0,0.0,0.0,0.0,44.67746376811594,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18689,2182840.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,20.288109756097562,0.5,-100.0,0.0,0.0,0.0,43.83449275362319,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18690,2213884.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,20.03829268292683,0.5,-100.0,0.0,0.0,0.0,42.991521739130434,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18691,2245164.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,19.788475609756098,0.5,-100.0,0.0,0.0,0.0,42.14855072463768,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18692,2276885.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,19.538658536585366,0.5,-100.0,0.0,0.0,0.0,41.305579710144926,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18693,2309054.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,19.288841463414634,0.5,-100.0,0.0,0.0,0.0,40.46260869565218,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18694,2341678.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,19.039024390243902,0.5,-100.0,0.0,0.0,0.0,39.61963768115942,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18695,2374763.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,18.78920731707317,0.5,-100.0,0.0,0.0,0.0,38.77666666666667,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18696,2408315.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,18.53939024390244,0.5,-100.0,0.0,0.0,0.0,37.93369565217391,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18697,2442341.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,18.289573170731707,0.5,-100.0,0.0,0.0,0.0,37.09072463768116,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18698,2476848.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,18.039756097560975,0.5,-100.0,0.0,0.0,0.0,36.2477536231884,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18699,2511843.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,17.789939024390243,0.5,-100.0,0.0,0.0,0.0,35.404782608695655,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18700,2547331.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,17.54012195121951,0.5,-100.0,0.0,0.0,0.0,34.5618115942029,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18701,2583322.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,17.29030487804878,0.5,-100.0,0.0,0.0,0.0,33.71884057971015,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18702,2619821.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,17.040487804878047,0.5,-100.0,0.0,0.0,0.0,32.87586956521739,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18703,2656835.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,16.790670731707316,0.5,-100.0,0.0,0.0,0.0,32.03289855072464,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18704,2694373.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,16.540853658536584,0.5,-100.0,0.0,0.0,0.0,31.189927536231885,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18705,2732440.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,16.291036585365852,0.5,-100.0,0.0,0.0,0.0,30.34695652173913,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
18706,2771046.0,4131568128.0,0.0,-100.0,0.0,0.0,0.0,70.89,16.04121951219512,0.5,-100.0,0.0,0.0,0.0,29.503985507246377,24.19,1.22,-100.0,0.0,0.0,0.0,102.053,4.19,0.17,314.644
